40.701427,-74.013924,329,manhattan
40.706399,-74.016072,11,manhattan
40.705971,-74.016526,197,manhattan
40.706547,-74.016109,15,manhattan
40.706518,-74.016038,13,manhattan
40.705237,-74.009665,238,manhattan
40.704876,-74.010235,37,manhattan
40.704891,-74.009813,332,manhattan
40.704458,-74.01093,60,manhattan
40.708396,-74.009608,33,manhattan
40.707251,-74.009459,308,manhattan
40.70679,-74.009178,33,manhattan
40.706099,-74.008989,121,manhattan
40.705841,-74.008931,200,manhattan
40.70536,-74.008954,261,manhattan
40.70528,-74.009035,166,manhattan
40.705334,-74.009104,233,manhattan
40.709037,-74.012146,26,manhattan
40.708996,-74.012186,84,manhattan
40.709085,-74.011479,302,manhattan
40.709033,-74.010264,122,manhattan
40.709182,-74.010694,115,manhattan
40.70925,-74.010479,215,manhattan
40.708994,-74.012033,107,manhattan
40.705157,-74.015113,15,manhattan
40.706589,-74.014658,352,manhattan
40.707973,-74.014536,197,manhattan
40.708335,-74.014768,109,manhattan
40.708436,-74.014372,199,manhattan
40.708906,-74.013255,198,manhattan
40.708795,-74.013504,298,manhattan
40.705483,-74.017921,343,manhattan
40.7056,-74.017077,15,manhattan
40.703209,-74.011602,171,manhattan
40.703576,-74.011248,257,manhattan
40.702651,-74.012342,58,manhattan
40.702056,-74.012772,349,manhattan
40.702738,-74.01214,61,manhattan
40.702691,-74.012253,59,manhattan
40.701383,-74.014023,190,manhattan
40.701338,-74.013851,331,manhattan
40.706062,-74.016489,197,manhattan
40.706459,-74.016143,15,manhattan
40.705272,-74.009523,259,manhattan
40.704806,-74.010308,39,manhattan
40.704813,-74.009757,327,manhattan
40.704481,-74.010877,59,manhattan
40.704295,-74.010801,317,manhattan
40.708459,-74.009556,31,manhattan
40.707194,-74.009363,309,manhattan
40.706875,-74.009102,33,manhattan
40.706049,-74.008894,125,manhattan
40.705936,-74.008886,196,manhattan
40.705367,-74.008828,261,manhattan
40.705157,-74.008996,164,manhattan
40.705314,-74.009229,260,manhattan
40.70908,-74.012117,26,manhattan
40.709007,-74.012307,117,manhattan
40.709131,-74.011584,301,manhattan
40.708974,-74.010145,118,manhattan
40.709221,-74.0108,118,manhattan
40.709318,-74.010417,210,manhattan
40.705079,-74.015142,15,manhattan
40.706678,-74.014682,346,manhattan
40.70789,-74.014569,196,manhattan
40.708368,-74.014883,109,manhattan
40.708525,-74.014334,201,manhattan
40.70901,-74.013212,198,manhattan
40.708843,-74.013616,299,manhattan
40.705577,-74.017952,348,manhattan
40.705699,-74.01704,15,manhattan
40.703129,-74.011587,170,manhattan
40.703586,-74.011194,256,manhattan
40.70201,-74.012759,349,manhattan
40.702781,-74.012029,64,manhattan
40.701255,-74.013797,338,manhattan
40.706156,-74.016451,197,manhattan
40.706379,-74.016169,12,manhattan
40.70529,-74.009397,258,manhattan
40.704771,-74.01035,43,manhattan
40.704767,-74.009716,317,manhattan
40.704527,-74.010774,59,manhattan
40.704195,-74.010725,329,manhattan
40.708518,-74.009497,37,manhattan
40.707136,-74.009264,308,manhattan
40.706939,-74.009046,31,manhattan
40.705968,-74.00873,124,manhattan
40.706003,-74.008866,167,manhattan
40.705382,-74.008703,259,manhattan
40.705073,-74.008969,165,manhattan
40.70912,-74.012091,27,manhattan
40.709058,-74.012429,118,manhattan
40.709174,-74.011685,299,manhattan
40.708929,-74.010033,115,manhattan
40.709249,-74.010864,119,manhattan
40.709396,-74.010365,209,manhattan
40.705,-74.015172,14,manhattan
40.706759,-74.014712,344,manhattan
40.707811,-74.014593,190,manhattan
40.708407,-74.015011,110,manhattan
40.708618,-74.014286,199,manhattan
40.709127,-74.013181,157,manhattan
40.70889,-74.013717,301,manhattan
40.705669,-74.017972,352,manhattan
40.705801,-74.017003,17,manhattan
40.703051,-74.011569,165,manhattan
40.703608,-74.01108,255,manhattan
40.701913,-74.012733,347,manhattan
40.70282,-74.011912,66,manhattan
40.706251,-74.016414,196,manhattan
40.706298,-74.01619,11,manhattan
40.704709,-74.010434,46,manhattan
40.704701,-74.009632,317,manhattan
40.704623,-74.009956,211,manhattan
40.704574,-74.01067,58,manhattan
40.704147,-74.010664,146,manhattan
40.704135,-74.010654,151,manhattan
40.708596,-74.009419,43,manhattan
40.707069,-74.009151,308,manhattan
40.706959,-74.009003,317,manhattan
40.705893,-74.008616,124,manhattan
40.705399,-74.008595,261,manhattan
40.705014,-74.008949,164,manhattan
40.709194,-74.012039,27,manhattan
40.709107,-74.012539,120,manhattan
40.709193,-74.011738,296,manhattan
40.708872,-74.009924,124,manhattan
40.7093,-74.010984,119,manhattan
40.709466,-74.01031,214,manhattan
40.704917,-74.015202,14,manhattan
40.706842,-74.014748,340,manhattan
40.707725,-74.014619,193,manhattan
40.708427,-74.015081,102,manhattan
40.708703,-74.014252,195,manhattan
40.709168,-74.013142,198,manhattan
40.709164,-74.013208,130,manhattan
40.708939,-74.01382,302,manhattan
40.705762,-74.017982,356,manhattan
40.705848,-74.016982,17,manhattan
40.705782,-74.017048,341,manhattan
40.702989,-74.011516,133,manhattan
40.703631,-74.010963,255,manhattan
40.701823,-74.012704,344,manhattan
40.702845,-74.011832,68,manhattan
40.706343,-74.016379,196,manhattan
40.706211,-74.016213,13,manhattan
40.704649,-74.010526,51,manhattan
40.704643,-74.009566,316,manhattan
40.704536,-74.010087,212,manhattan
40.704598,-74.010621,56,manhattan
40.704183,-74.010598,234,manhattan
40.704073,-74.010578,148,manhattan
40.708665,-74.009371,77,manhattan
40.706994,-74.009047,317,manhattan
40.707018,-74.008957,27,manhattan
40.706892,-74.008906,309,manhattan
40.70583,-74.008473,124,manhattan
40.705414,-74.008472,261,manhattan
40.70499,-74.008939,161,manhattan
40.70931,-74.011957,27,manhattan
40.70915,-74.012636,119,manhattan
40.709232,-74.011846,299,manhattan
40.708828,-74.009839,120,manhattan
40.709356,-74.011121,117,manhattan
40.709537,-74.010249,214,manhattan
40.704831,-74.015234,14,manhattan
40.70692,-74.014789,337,manhattan
40.707618,-74.014657,196,manhattan
40.708448,-74.015258,15,manhattan
40.708789,-74.014221,196,manhattan
40.709275,-74.013094,199,manhattan
40.709226,-74.013327,120,manhattan
40.708982,-74.013914,301,manhattan
40.705843,-74.017984,0,manhattan
40.705956,-74.016942,14,manhattan
40.705851,-74.017145,305,manhattan
40.70294,-74.011474,64,manhattan
40.703659,-74.010842,249,manhattan
40.701779,-74.012687,342,manhattan
40.70288,-74.011705,71,manhattan
40.706428,-74.016347,195,manhattan
40.70612,-74.01624,14,manhattan
40.704579,-74.009482,312,manhattan
40.704521,-74.010104,226,manhattan
40.704218,-74.010521,238,manhattan
40.704011,-74.010541,153,manhattan
40.708597,-74.009346,104,manhattan
40.708667,-74.009444,114,manhattan
40.708739,-74.009265,39,manhattan
40.707112,-74.008884,31,manhattan
40.70684,-74.008823,310,manhattan
40.705782,-74.008383,124,manhattan
40.70543,-74.008359,258,manhattan
40.704961,-74.008928,162,manhattan
40.709354,-74.011925,27,manhattan
40.709324,-74.011993,83,manhattan
40.709295,-74.011925,337,manhattan
40.709195,-74.012741,119,manhattan
40.708791,-74.009735,112,manhattan
40.709398,-74.011226,118,manhattan
40.709612,-74.010182,214,manhattan
40.704744,-74.015266,15,manhattan
40.706997,-74.014839,332,manhattan
40.70754,-74.014688,197,manhattan
40.708673,-74.015173,15,manhattan
40.708349,-74.015297,16,manhattan
40.70889,-74.014183,196,manhattan
40.70934,-74.013066,198,manhattan
40.709261,-74.013407,120,manhattan
40.709018,-74.013993,300,manhattan
40.705993,-74.017962,9,manhattan
40.70606,-74.016903,15,manhattan
40.705907,-74.017269,299,manhattan
40.702889,-74.011461,0,manhattan
40.702912,-74.011557,71,manhattan
40.702975,-74.011362,67,manhattan
40.7037,-74.01073,239,manhattan
40.701735,-74.012668,340,manhattan
40.70647,-74.016332,195,manhattan
40.706032,-74.016269,15,manhattan
40.704607,-74.009425,247,manhattan
40.704538,-74.009425,315,manhattan
40.704537,-74.009554,235,manhattan
40.70445,-74.010184,218,manhattan
40.704265,-74.010421,237,manhattan
40.703948,-74.010493,139,manhattan
40.708553,-74.009275,133,manhattan
40.708736,-74.009592,118,manhattan
40.708807,-74.009188,39,manhattan
40.7072,-74.008806,34,manhattan
40.706791,-74.008746,309,manhattan
40.705765,-74.008353,124,manhattan
40.705444,-74.008246,262,manhattan
40.704906,-74.008902,233,manhattan
40.709438,-74.011862,28,manhattan
40.709331,-74.012074,121,manhattan
40.709242,-74.012848,118,manhattan
40.708751,-74.009628,117,manhattan
40.709463,-74.01138,119,manhattan
40.709691,-74.010114,214,manhattan
40.704656,-74.0153,15,manhattan
40.707075,-74.014901,327,manhattan
40.70752,-74.014696,197,manhattan
40.708834,-74.015185,15,manhattan
40.708247,-74.015338,16,manhattan
40.708998,-74.014133,219,manhattan
40.709381,-74.013048,198,manhattan
40.709296,-74.012962,131,manhattan
40.709308,-74.013512,121,manhattan
40.709066,-74.014087,306,manhattan
40.706076,-74.017941,11,manhattan
40.706162,-74.016863,16,manhattan
40.705952,-74.017383,298,manhattan
40.702787,-74.01145,347,manhattan
40.703009,-74.011254,66,manhattan
40.703917,-74.010522,73,manhattan
40.70367,-74.010623,312,manhattan
40.701588,-74.012611,336,manhattan
40.70659,-74.016289,196,manhattan
40.705946,-74.016299,15,manhattan
40.704664,-74.009309,229,manhattan
40.704468,-74.009326,318,manhattan
40.704463,-74.009666,226,manhattan
40.704388,-74.010264,231,manhattan
40.704326,-74.010337,216,manhattan
40.703912,-74.010493,240,manhattan
40.708465,-74.009172,136,manhattan
40.708883,-74.009101,40,manhattan
40.70728,-74.008731,35,manhattan
40.706739,-74.008659,307,manhattan
40.70574,-74.008305,124,manhattan
40.70546,-74.008124,250,manhattan
40.704935,-74.00885,234,manhattan
40.704894,-74.008936,200,manhattan
40.709532,-74.011792,29,manhattan
40.709372,-74.012174,113,manhattan
40.708773,-74.009632,178,manhattan
40.709509,-74.011486,118,manhattan
40.709782,-74.010035,214,manhattan
40.704567,-74.015334,14,manhattan
40.707141,-74.014971,318,manhattan
40.707428,-74.014758,221,manhattan
40.708929,-74.01515,15,manhattan
40.708143,-74.015379,16,manhattan
40.709082,-74.014122,300,manhattan
40.709423,-74.013031,198,manhattan
40.709356,-74.013612,121,manhattan
40.706184,-74.017912,10,manhattan
40.706255,-74.016826,16,manhattan
40.705973,-74.017432,299,manhattan
40.702694,-74.011423,346,manhattan
40.703041,-74.011158,65,manhattan
40.703812,-74.010543,228,manhattan
40.703596,-74.010536,324,manhattan
40.701546,-74.012575,304,manhattan
40.706674,-74.016257,196,manhattan
40.705863,-74.016328,15,manhattan
40.704729,-74.009205,233,manhattan
40.704379,-74.009222,313,manhattan
40.704388,-74.009765,224,manhattan
40.708382,-74.009075,136,manhattan
40.708971,-74.009005,37,manhattan
40.707358,-74.008654,35,manhattan
40.706687,-74.008566,307,manhattan
40.705716,-74.00826,124,manhattan
40.705478,-74.008068,232,manhattan
40.704988,-74.008751,237,manhattan
40.704847,-74.008991,227,manhattan
40.709614,-74.011732,28,manhattan
40.709402,-74.01227,113,manhattan
40.708829,-74.009609,217,manhattan
40.709563,-74.011623,111,manhattan
40.709828,-74.009997,212,manhattan
40.704477,-74.015366,13,manhattan
40.707153,-74.014987,316,manhattan
40.707418,-74.01482,271,manhattan
40.709022,-74.015116,14,manhattan
40.708038,-74.015421,16,manhattan
40.709118,-74.014216,297,manhattan
40.709465,-74.013012,198,manhattan
40.709405,-74.013717,119,manhattan
40.706243,-74.017892,14,manhattan
40.706153,-74.01784,311,manhattan
40.706346,-74.016789,16,manhattan
40.706015,-74.017532,299,manhattan
40.702611,-74.011398,348,manhattan
40.703075,-74.011051,67,manhattan
40.703875,-74.010451,230,manhattan
40.703534,-74.010471,323,manhattan
40.701517,-74.012489,276,manhattan
40.706711,-74.016193,196,manhattan
40.705784,-74.016356,15,manhattan
40.704785,-74.0091,235,manhattan
40.704317,-74.009138,317,manhattan
40.704316,-74.009856,225,manhattan
40.708311,-74.00899,136,manhattan
40.709041,-74.008928,34,manhattan
40.707397,-74.008617,35,manhattan
40.706633,-74.008471,307,manhattan
40.70568,-74.008194,124,manhattan
40.705552,-74.007979,213,manhattan
40.705386,-74.008139,217,manhattan
40.705039,-74.008647,236,manhattan
40.709691,-74.011678,26,manhattan
40.709678,-74.011778,327,manhattan
40.709444,-74.012383,119,manhattan
40.708898,-74.009539,217,manhattan
40.709919,-74.009922,213,manhattan
40.709781,-74.009951,283,manhattan
40.709851,-74.01007,292,manhattan
40.704433,-74.01538,13,manhattan
40.707206,-74.015069,307,manhattan
40.707438,-74.014885,294,manhattan
40.709067,-74.0151,14,manhattan
40.707619,-74.015373,295,manhattan
40.709172,-74.014347,299,manhattan
40.70955,-74.012978,198,manhattan
40.709453,-74.013836,115,manhattan
40.706344,-74.017853,17,manhattan
40.70611,-74.017754,300,manhattan
40.706425,-74.016762,12,manhattan
40.706056,-74.017627,299,manhattan
40.702502,-74.011372,351,manhattan
40.703113,-74.010921,70,manhattan
40.70394,-74.010339,236,manhattan
40.703456,-74.010388,322,manhattan
40.701515,-74.012434,266,manhattan
40.706759,-74.016175,196,manhattan
40.706655,-74.016213,195,manhattan
40.705701,-74.016387,15,manhattan
40.70429,-74.009105,317,manhattan
40.704248,-74.009943,224,manhattan
40.708242,-74.008908,137,manhattan
40.709092,-74.008936,336,manhattan
40.709035,-74.008903,327,manhattan
40.709083,-74.008888,37,manhattan
40.707436,-74.00858,34,manhattan
40.707373,-74.008608,343,manhattan
40.706574,-74.008369,307,manhattan
40.705662,-74.008159,124,manhattan
40.705596,-74.007944,210,manhattan
40.705273,-74.008261,223,manhattan
40.705064,-74.008598,235,manhattan
40.709731,-74.011651,25,manhattan
40.709738,-74.011881,303,manhattan
40.709493,-74.012492,120,manhattan
40.708971,-74.009468,216,manhattan
40.710004,-74.009849,214,manhattan
40.709742,-74.009849,302,manhattan
40.709899,-74.010194,297,manhattan
40.704347,-74.015408,12,manhattan
40.707243,-74.015149,299,manhattan
40.70746,-74.014945,295,manhattan
40.709152,-74.01507,14,manhattan
40.707582,-74.015265,295,manhattan
40.709221,-74.014464,300,manhattan
40.709642,-74.012944,187,manhattan
40.7095,-74.013957,119,manhattan
40.706429,-74.017812,19,manhattan
40.706096,-74.017721,299,manhattan
40.706481,-74.016745,13,manhattan
40.702409,-74.011353,350,manhattan
40.703141,-74.010812,71,manhattan
40.704021,-74.010242,220,manhattan
40.703357,-74.010297,342,manhattan
40.70152,-74.012332,264,manhattan
40.70685,-74.016141,196,manhattan
40.706554,-74.016245,191,manhattan
40.705617,-74.016419,15,manhattan
40.704223,-74.009028,324,manhattan
40.704183,-74.010028,225,manhattan
40.708175,-74.00883,136,manhattan
40.709152,-74.008978,328,manhattan
40.708955,-74.008837,324,manhattan
40.709134,-74.00883,39,manhattan
40.707514,-74.008507,35,manhattan
40.707297,-74.008522,309,manhattan
40.706515,-74.008262,306,manhattan
40.705605,-74.008042,122,manhattan
40.705686,-74.007877,216,manhattan
40.705558,-74.007915,116,manhattan
40.705238,-74.008306,226,manhattan
40.70509,-74.00855,234,manhattan
40.709819,-74.011594,26,manhattan
40.70979,-74.012,301,manhattan
40.709539,-74.012595,119,manhattan
40.709042,-74.009401,216,manhattan
40.710079,-74.009785,213,manhattan
40.709694,-74.009751,298,manhattan
40.709945,-74.010308,298,manhattan
40.704258,-74.015435,12,manhattan
40.707276,-74.015242,293,manhattan
40.707483,-74.015006,297,manhattan
40.709229,-74.015043,15,manhattan
40.707551,-74.015181,297,manhattan
40.709267,-74.014572,299,manhattan
40.709701,-74.012938,177,manhattan
40.70954,-74.013943,67,manhattan
40.709525,-74.014015,119,manhattan
40.706512,-74.01778,14,manhattan
40.706536,-74.016724,15,manhattan
40.702306,-74.011317,339,manhattan
40.703173,-74.010681,70,manhattan
40.704084,-74.010162,226,manhattan
40.703323,-74.010178,62,manhattan
40.70153,-74.012226,259,manhattan
40.706936,-74.01611,196,manhattan
40.706493,-74.016255,185,manhattan
40.705531,-74.016452,16,manhattan
40.704171,-74.008988,343,manhattan
40.704116,-74.010118,226,manhattan
40.708113,-74.008755,135,manhattan
40.709224,-74.009042,324,manhattan
40.708861,-74.008754,327,manhattan
40.70923,-74.008736,35,manhattan
40.707584,-74.008442,35,manhattan
40.707238,-74.008426,309,manhattan
40.706455,-74.008155,306,manhattan
40.705759,-74.007805,217,manhattan
40.705503,-74.007821,128,manhattan
40.705175,-74.008403,231,manhattan
40.705117,-74.008504,233,manhattan
40.709862,-74.011564,27,manhattan
40.709844,-74.012122,301,manhattan
40.709585,-74.012709,119,manhattan
40.709119,-74.009325,218,manhattan
40.710156,-74.00972,213,manhattan
40.709652,-74.009644,299,manhattan
40.709987,-74.010414,298,manhattan
40.704165,-74.015463,11,manhattan
40.707302,-74.015362,282,manhattan
40.707512,-74.015081,297,manhattan
40.709337,-74.015002,15,manhattan
40.709309,-74.014672,300,manhattan
40.709679,-74.012925,143,manhattan
40.709761,-74.012933,196,manhattan
40.709587,-74.01389,31,manhattan
40.709585,-74.014155,117,manhattan
40.706601,-74.017736,25,manhattan
40.706527,-74.016777,69,manhattan
40.706638,-74.016683,16,manhattan
40.70221,-74.011279,348,manhattan
40.703216,-74.010528,69,manhattan
40.703271,-74.010325,65,manhattan
40.703352,-74.010111,58,manhattan
40.701549,-74.012122,253,manhattan
40.707075,-74.016058,197,manhattan
40.706412,-74.016248,176,manhattan
40.705442,-74.016487,16,manhattan
40.704124,-74.008938,47,manhattan
40.708055,-74.00868,134,manhattan
40.709297,-74.009122,318,manhattan
40.70876,-74.00867,324,manhattan
40.709304,-74.008664,34,manhattan
40.707659,-74.00837,35,manhattan
40.707177,-74.008329,309,manhattan
40.706398,-74.00805,305,manhattan
40.705816,-74.007751,216,manhattan
40.705455,-74.007749,129,manhattan
40.70995,-74.011503,26,manhattan
40.709892,-74.01223,302,manhattan
40.709636,-74.012822,118,manhattan
40.709207,-74.009243,218,manhattan
40.71024,-74.009652,213,manhattan
40.70961,-74.009558,302,manhattan
40.710029,-74.010513,301,manhattan
40.704071,-74.015487,10,manhattan
40.707312,-74.015481,273,manhattan
40.70944,-74.014962,16,manhattan
40.709352,-74.014769,301,manhattan
40.709842,-74.012905,197,manhattan
40.709681,-74.013845,15,manhattan
40.709623,-74.014249,118,manhattan
40.70669,-74.017682,23,manhattan
40.706531,-74.016879,118,manhattan
40.70673,-74.016647,16,manhattan
40.702128,-74.011255,348,manhattan
40.703246,-74.010405,71,manhattan
40.703418,-74.009986,51,manhattan
40.701574,-74.012018,252,manhattan
40.70712,-74.016041,196,manhattan
40.707065,-74.015992,208,manhattan
40.706337,-74.016253,186,manhattan
40.70535,-74.016523,16,manhattan
40.704041,-74.008988,72,manhattan
40.704038,-74.00892,100,manhattan
40.704189,-74.008839,48,manhattan
40.707998,-74.008604,133,manhattan
40.709336,-74.009167,318,manhattan
40.709269,-74.00916,270,manhattan
40.708689,-74.008604,324,manhattan
40.709372,-74.0086,35,manhattan
40.707749,-74.008269,38,manhattan
40.707098,-74.008201,307,manhattan
40.706341,-74.007948,305,manhattan
40.705885,-74.007687,216,manhattan
40.705395,-74.007662,130,manhattan
40.710049,-74.011437,26,manhattan
40.709938,-74.012329,302,manhattan
40.710319,-74.009586,214,manhattan
40.709546,-74.009439,307,manhattan
40.710085,-74.010627,303,manhattan
40.703981,-74.015509,9,manhattan
40.707306,-74.015598,262,manhattan
40.709473,-74.01495,16,manhattan
40.709388,-74.014832,317,manhattan
40.709931,-74.012869,198,manhattan
40.709781,-74.013839,333,manhattan
40.70967,-74.014356,119,manhattan
40.706775,-74.017621,29,manhattan
40.706566,-74.016957,121,manhattan
40.706818,-74.01661,17,manhattan
40.702039,-74.01123,348,manhattan
40.703485,-74.009878,49,manhattan
40.7016,-74.011913,253,manhattan
40.7072,-74.01601,196,manhattan
40.70713,-74.015942,216,manhattan
40.706278,-74.016263,187,manhattan
40.705257,-74.01656,16,manhattan
40.703987,-74.009119,48,manhattan
40.703971,-74.008808,136,manhattan
40.704222,-74.008788,48,manhattan
40.707936,-74.008523,135,manhattan
40.709406,-74.00925,315,manhattan
40.708617,-74.008541,326,manhattan
40.709441,-74.008533,35,manhattan
40.707793,-74.008351,133,manhattan
40.70779,-74.008227,37,manhattan
40.707736,-74.008246,122,manhattan
40.70704,-74.008107,310,manhattan
40.70628,-74.007837,306,manhattan
40.705951,-74.007623,219,manhattan
40.705332,-74.007568,130,manhattan
40.710133,-74.011381,26,manhattan
40.709977,-74.01241,302,manhattan
40.710357,-74.009552,215,manhattan
40.709476,-74.009334,317,manhattan
40.710135,-74.010743,300,manhattan
40.703937,-74.015519,9,manhattan
40.707223,-74.015767,17,manhattan
40.709544,-74.014922,15,manhattan
40.710016,-74.012832,202,manhattan
40.709719,-74.014475,116,manhattan
40.706823,-74.017585,29,manhattan
40.706618,-74.017068,121,manhattan
40.706903,-74.016577,15,manhattan
40.701994,-74.011217,348,manhattan
40.70355,-74.009779,48,manhattan
40.701624,-74.011803,254,manhattan
40.707303,-74.015971,196,manhattan
40.706216,-74.016273,188,manhattan
40.705118,-74.016611,13,manhattan
40.70393,-74.009204,48,manhattan
40.703889,-74.008712,137,manhattan
40.704291,-74.008681,47,manhattan
40.704182,-74.008699,342,manhattan
40.707875,-74.008451,137,manhattan
40.708549,-74.008482,327,manhattan
40.709519,-74.008437,64,manhattan
40.707868,-74.00815,36,manhattan
40.707706,-74.008199,130,manhattan
40.706985,-74.008023,311,manhattan
40.706214,-74.007718,306,manhattan
40.70602,-74.007548,221,manhattan
40.705266,-74.007472,133,manhattan
40.710175,-74.011353,26,manhattan
40.71002,-74.012508,300,manhattan
40.710396,-74.009517,215,manhattan
40.710333,-74.009503,143,manhattan
40.710187,-74.01086,301,manhattan
40.70385,-74.015538,8,manhattan
40.707037,-74.015699,47,manhattan
40.709615,-74.014895,15,manhattan
40.710098,-74.012767,236,manhattan
40.709759,-74.01459,106,manhattan
40.706891,-74.017623,262,manhattan
40.70687,-74.017551,28,manhattan
40.706779,-74.017526,86,manhattan
40.706667,-74.017173,122,manhattan
40.706992,-74.016543,16,manhattan
40.701892,-74.011187,347,manhattan
40.703616,-74.009678,48,manhattan
40.701649,-74.011691,254,manhattan
40.707395,-74.015935,198,manhattan
40.706118,-74.016293,190,manhattan
40.705072,-74.016626,11,manhattan
40.703881,-74.009282,48,manhattan
40.703815,-74.008628,138,manhattan
40.704356,-74.008583,47,manhattan
40.704113,-74.008644,315,manhattan
40.708487,-74.008431,327,manhattan
40.709609,-74.008468,125,manhattan
40.709608,-74.008413,83,manhattan
40.709507,-74.008381,116,manhattan
40.707944,-74.008076,36,manhattan
40.707636,-74.008101,130,manhattan
40.706929,-74.007937,309,manhattan
40.70614,-74.007574,304,manhattan
40.706056,-74.007504,226,manhattan
40.705233,-74.007387,88,manhattan
40.710217,-74.011326,26,manhattan
40.710073,-74.012614,306,manhattan
40.710439,-74.009478,212,manhattan
40.710258,-74.009388,132,manhattan
40.710247,-74.010997,301,manhattan
40.703765,-74.015555,8,manhattan
40.707076,-74.015568,81,manhattan
40.709717,-74.01486,12,manhattan
40.710483,-74.012721,89,manhattan
40.709769,-74.0147,61,manhattan
40.706934,-74.017758,303,manhattan
40.706961,-74.01748,30,manhattan
40.706765,-74.017399,102,manhattan
40.706723,-74.017277,121,manhattan
40.707079,-74.01651,14,manhattan
40.701831,-74.011165,324,manhattan
40.703678,-74.009584,48,manhattan
40.701661,-74.011633,254,manhattan
40.70749,-74.015895,197,manhattan
40.706024,-74.016319,193,manhattan
40.704979,-74.016649,8,manhattan
40.703826,-74.009364,47,manhattan
40.703744,-74.008549,139,manhattan
40.704421,-74.008491,46,manhattan
40.704034,-74.008545,317,manhattan
40.708416,-74.008371,327,manhattan
40.709662,-74.008541,134,manhattan
40.70969,-74.008291,38,manhattan
40.709432,-74.008271,131,manhattan
40.708013,-74.008005,37,manhattan
40.707574,-74.008006,127,manhattan
40.70688,-74.007858,310,manhattan
40.706092,-74.007483,305,manhattan
40.705186,-74.007395,47,manhattan
40.710305,-74.011267,26,manhattan
40.710118,-74.012709,283,manhattan
40.71051,-74.009532,273,manhattan
40.710533,-74.009411,212,manhattan
40.710194,-74.0093,131,manhattan
40.710291,-74.011093,304,manhattan
40.70368,-74.015572,7,manhattan
40.707069,-74.015443,101,manhattan
40.709835,-74.014832,76,manhattan
40.710493,-74.012762,131,manhattan
40.710486,-74.012698,58,manhattan
40.706969,-74.01786,280,manhattan
40.707046,-74.017414,28,manhattan
40.707196,-74.01653,324,manhattan
40.701783,-74.011156,253,manhattan
40.703708,-74.009538,47,manhattan
40.701687,-74.011515,253,manhattan
40.701669,-74.01173,253,manhattan
40.707526,-74.015881,196,manhattan
40.70592,-74.016355,195,manhattan
40.704886,-74.016665,5,manhattan
40.703768,-74.00945,47,manhattan
40.703672,-74.008469,139,manhattan
40.704479,-74.008409,46,manhattan
40.703979,-74.008478,316,manhattan
40.708336,-74.008304,327,manhattan
40.709716,-74.008615,133,manhattan
40.709794,-74.008192,34,manhattan
40.709363,-74.008173,132,manhattan
40.707929,-74.007996,330,manhattan
40.708026,-74.00805,332,manhattan
40.708046,-74.007969,39,manhattan
40.707518,-74.007914,127,manhattan
40.706822,-74.007768,309,manhattan
40.706136,-74.007401,219,manhattan
40.706058,-74.007419,308,manhattan
40.705162,-74.007389,81,manhattan
40.705151,-74.007444,57,manhattan
40.705252,-74.007302,46,manhattan
40.710398,-74.011203,26,manhattan
40.710561,-74.009656,305,manhattan
40.710607,-74.00935,213,manhattan
40.71014,-74.009216,130,manhattan
40.710351,-74.011163,334,manhattan
40.703596,-74.015586,6,manhattan
40.707065,-74.015424,104,manhattan
40.70985,-74.014828,6,manhattan
40.709824,-74.014964,89,manhattan
40.710504,-74.012781,113,manhattan
40.710538,-74.012658,17,manhattan
40.706986,-74.017954,240,manhattan
40.707134,-74.017352,28,manhattan
40.707283,-74.016796,190,manhattan
40.707223,-74.016575,306,manhattan
40.701768,-74.011217,251,manhattan
40.701812,-74.011035,253,manhattan
40.701718,-74.011394,250,manhattan
40.701632,-74.011853,248,manhattan
40.707621,-74.015845,197,manhattan
40.705803,-74.016398,196,manhattan
40.704791,-74.016675,2,manhattan
40.703635,-74.008428,140,manhattan
40.704527,-74.00834,46,manhattan
40.703912,-74.00838,296,manhattan
40.708256,-74.008238,327,manhattan
40.709768,-74.008686,132,manhattan
40.709865,-74.008123,37,manhattan
40.709293,-74.008077,132,manhattan
40.707857,-74.007948,331,manhattan
40.708075,-74.008091,328,manhattan
40.708114,-74.007896,38,manhattan
40.707454,-74.007806,127,manhattan
40.706762,-74.007672,310,manhattan
40.706202,-74.007335,217,manhattan
40.706006,-74.007333,308,manhattan
40.705111,-74.007285,134,manhattan
40.705065,-74.007577,46,manhattan
40.705322,-74.007207,45,manhattan
40.710443,-74.011173,25,manhattan
40.710613,-74.009756,303,manhattan
40.710677,-74.00929,214,manhattan
40.710084,-74.00913,130,manhattan
40.703512,-74.015599,5,manhattan
40.707024,-74.01531,122,manhattan
40.709915,-74.014818,5,manhattan
40.709826,-74.015068,91,manhattan
40.710523,-74.012842,111,manhattan
40.710594,-74.012643,5,manhattan
40.707219,-74.017289,28,manhattan
40.70738,-74.016775,189,manhattan
40.707274,-74.01669,299,manhattan
40.701841,-74.010912,253,manhattan
40.701594,-74.011973,250,manhattan
40.707736,-74.015799,196,manhattan
40.705692,-74.016441,197,manhattan
40.704694,-74.016679,0,manhattan
40.703558,-74.008348,141,manhattan
40.704595,-74.008245,46,manhattan
40.703827,-74.0083,319,manhattan
40.708173,-74.00817,328,manhattan
40.709826,-74.008766,132,manhattan
40.70994,-74.008049,36,manhattan
40.709229,-74.007991,133,manhattan
