40.731311,-73.9922,299,manhattan
40.731122,-73.991711,300,manhattan
40.731328,-73.990461,118,manhattan
40.732252,-73.992624,118,manhattan
40.731621,-73.989288,299,manhattan
40.731283,-73.990348,118,manhattan
40.731962,-73.988249,207,manhattan
40.737813,-73.990056,116,manhattan
40.737912,-73.990125,194,manhattan
40.737904,-73.990279,118,manhattan
40.737596,-73.991428,300,manhattan
40.737254,-73.992492,119,manhattan
40.737341,-73.992668,202,manhattan
40.737108,-73.994108,299,manhattan
40.736705,-73.99536,119,manhattan
40.734838,-73.994534,210,manhattan
40.735747,-73.995062,300,manhattan
40.736755,-73.987598,119,manhattan
40.737759,-73.988154,304,manhattan
40.737771,-73.988093,26,manhattan
40.737731,-73.988099,303,manhattan
40.733759,-73.986153,300,manhattan
40.734483,-73.986416,207,manhattan
40.734751,-73.986533,119,manhattan
40.736203,-73.987211,210,manhattan
40.735796,-73.987155,298,manhattan
40.737814,-73.988273,301,manhattan
40.737884,-73.988114,209,manhattan
40.737612,-73.989639,136,manhattan
40.732867,-73.986201,119,manhattan
40.732208,-73.988074,209,manhattan
40.732353,-73.987034,300,manhattan
40.734652,-73.994676,177,manhattan
40.734767,-73.994584,209,manhattan
40.734708,-73.994702,138,manhattan
40.732747,-73.99382,32,manhattan
40.733668,-73.99415,300,manhattan
40.730868,-73.992202,213,manhattan
40.731357,-73.992309,299,manhattan
40.731078,-73.991613,303,manhattan
40.732302,-73.992745,119,manhattan
40.731578,-73.989186,299,manhattan
40.731261,-73.990291,118,manhattan
40.731191,-73.99035,27,manhattan
40.732013,-73.988213,208,manhattan
40.731962,-73.98818,117,manhattan
40.731906,-73.988288,207,manhattan
40.737766,-73.989944,120,manhattan
40.738008,-73.990089,199,manhattan
40.737946,-73.990379,116,manhattan
40.737626,-73.991498,300,manhattan
40.737305,-73.992608,120,manhattan
40.737337,-73.992764,150,manhattan
40.737426,-73.992613,208,manhattan
40.737154,-73.994219,300,manhattan
40.736753,-73.995473,119,manhattan
40.735792,-73.995168,300,manhattan
40.736713,-73.987503,119,manhattan
40.737848,-73.98804,27,manhattan
40.737674,-73.987949,298,manhattan
40.733719,-73.986058,299,manhattan
40.734581,-73.986348,207,manhattan
40.734715,-73.986453,120,manhattan
40.736288,-73.987148,209,manhattan
40.735754,-73.98705,299,manhattan
40.737865,-73.988385,301,manhattan
40.737965,-73.988056,210,manhattan
40.73767,-73.989717,119,manhattan
40.732821,-73.98609,119,manhattan
40.732128,-73.988132,209,manhattan
40.732305,-73.986924,302,manhattan
40.734546,-73.994736,205,manhattan
40.734759,-73.99478,121,manhattan
40.73279,-73.993917,118,manhattan
40.73271,-73.993851,32,manhattan
40.732742,-73.993798,118,manhattan
40.73371,-73.994247,300,manhattan
40.730802,-73.992257,213,manhattan
40.731403,-73.992421,299,manhattan
40.731028,-73.991511,303,manhattan
40.732357,-73.992873,119,manhattan
40.731533,-73.989083,301,manhattan
40.731217,-73.990183,118,manhattan
40.731125,-73.990382,13,manhattan
40.731931,-73.9881,116,manhattan
40.731821,-73.988346,207,manhattan
40.73771,-73.989817,119,manhattan
40.738101,-73.990051,191,manhattan
40.737986,-73.99048,117,manhattan
40.737682,-73.99163,300,manhattan
40.737406,-73.992851,121,manhattan
40.737521,-73.992546,210,manhattan
40.7372,-73.994329,300,manhattan
40.7368,-73.995584,119,manhattan
40.735837,-73.995274,301,manhattan
40.736676,-73.987419,119,manhattan
40.737917,-73.987992,28,manhattan
40.73764,-73.987864,299,manhattan
40.733679,-73.985959,298,manhattan
40.734641,-73.986305,208,manhattan
40.73465,-73.986333,149,manhattan
40.736373,-73.98708,211,manhattan
40.735709,-73.986939,299,manhattan
40.737917,-73.988499,301,manhattan
40.738046,-73.987997,210,manhattan
40.732773,-73.985978,119,manhattan
40.732254,-73.986816,300,manhattan
40.734437,-73.994802,206,manhattan
40.734803,-73.994876,120,manhattan
40.732846,-73.994043,121,manhattan
40.732672,-73.993882,32,manhattan
40.73272,-73.993743,118,manhattan
40.733749,-73.994341,300,manhattan
40.730763,-73.992326,213,manhattan
40.73145,-73.992535,299,manhattan
40.730976,-73.991405,302,manhattan
40.732405,-73.992984,119,manhattan
40.731484,-73.988977,300,manhattan
40.731174,-73.990083,118,manhattan
40.731045,-73.990408,11,manhattan
40.731878,-73.987968,117,manhattan
40.731742,-73.988399,206,manhattan
40.738146,-73.990041,190,manhattan
40.738029,-73.99058,119,manhattan
40.737729,-73.991741,300,manhattan
40.737441,-73.992929,120,manhattan
40.737613,-73.992481,209,manhattan
40.737245,-73.994437,300,manhattan
40.736843,-73.995687,118,manhattan
40.735887,-73.99538,303,manhattan
40.736629,-73.987315,119,manhattan
40.73799,-73.987935,30,manhattan
40.737595,-73.987754,299,manhattan
40.733638,-73.985858,299,manhattan
40.734584,-73.986168,118,manhattan
40.734693,-73.986266,209,manhattan
40.736421,-73.98704,212,manhattan
40.73566,-73.986825,300,manhattan
40.737965,-73.988609,300,manhattan
40.738087,-73.987967,210,manhattan
40.732727,-73.985871,119,manhattan
40.73221,-73.986704,297,manhattan
40.73435,-73.994857,207,manhattan
40.734854,-73.994989,120,manhattan
40.732904,-73.99417,118,manhattan
40.732597,-73.993946,33,manhattan
40.732677,-73.993634,118,manhattan
40.733806,-73.994478,299,manhattan
40.730688,-73.992389,213,manhattan
40.731497,-73.992646,300,manhattan
40.730924,-73.991293,302,manhattan
40.732448,-73.993085,119,manhattan
40.731441,-73.988877,298,manhattan
40.731131,-73.989977,119,manhattan
40.73097,-73.99043,10,manhattan
40.731829,-73.987857,119,manhattan
40.731665,-73.988448,205,manhattan
40.738233,-73.990022,191,manhattan
40.738074,-73.990686,118,manhattan
40.737753,-73.991796,301,manhattan
40.737489,-73.993032,123,manhattan
40.737694,-73.992423,210,manhattan
40.737292,-73.994545,301,manhattan
40.736883,-73.995785,119,manhattan
40.735935,-73.995484,301,manhattan
40.736588,-73.987219,118,manhattan
40.738059,-73.987879,29,manhattan
40.737552,-73.98765,300,manhattan
40.733594,-73.985754,300,manhattan
40.734526,-73.986003,115,manhattan
40.734765,-73.986213,208,manhattan
40.73649,-73.986982,118,manhattan
40.735617,-73.986726,300,manhattan
40.738015,-73.988725,300,manhattan
40.738129,-73.987936,210,manhattan
40.732683,-73.985766,118,manhattan
40.732168,-73.986592,298,manhattan
40.734272,-73.99491,209,manhattan
40.734892,-73.995076,120,manhattan
40.73296,-73.994307,119,manhattan
40.732522,-73.994011,33,manhattan
40.73263,-73.993522,119,manhattan
40.733854,-73.994592,300,manhattan
40.730612,-73.992451,213,manhattan
40.731542,-73.992755,299,manhattan
40.730873,-73.991181,300,manhattan
40.732493,-73.993192,119,manhattan
40.731397,-73.98877,299,manhattan
40.731087,-73.989876,120,manhattan
40.730847,-73.990462,9,manhattan
40.731783,-73.987741,119,manhattan
40.731587,-73.988493,203,manhattan
40.738277,-73.990011,191,manhattan
40.738124,-73.990806,118,manhattan
40.7378,-73.9919,301,manhattan
40.737544,-73.993158,112,manhattan
40.73779,-73.992355,209,manhattan
40.737342,-73.99466,301,manhattan
40.73692,-73.995873,119,manhattan
40.735982,-73.995595,299,manhattan
40.736545,-73.987114,117,manhattan
40.738148,-73.987808,32,manhattan
40.737508,-73.987549,301,manhattan
40.733547,-73.985645,300,manhattan
40.734479,-73.985884,117,manhattan
40.734849,-73.986152,208,manhattan
40.736532,-73.986926,177,manhattan
40.736463,-73.986922,120,manhattan
40.735563,-73.986599,299,manhattan
40.738066,-73.98884,301,manhattan
40.738211,-73.987876,210,manhattan
40.732643,-73.985671,118,manhattan
40.732124,-73.986484,300,manhattan
40.734192,-73.994966,209,manhattan
40.734934,-73.99517,120,manhattan
40.733011,-73.994428,119,manhattan
40.732446,-73.994077,33,manhattan
40.732583,-73.993406,118,manhattan
40.733901,-73.994703,301,manhattan
40.730575,-73.992482,213,manhattan
40.730647,-73.992527,118,manhattan
40.730604,-73.992419,116,manhattan
40.731587,-73.992861,299,manhattan
40.730825,-73.99107,300,manhattan
40.732538,-73.993298,119,manhattan
40.731347,-73.988657,299,manhattan
40.731031,-73.989749,120,manhattan
40.730833,-73.99053,22,manhattan
40.730804,-73.990472,9,manhattan
40.731738,-73.987624,119,manhattan
40.731515,-73.988535,205,manhattan
40.738371,-73.989989,192,manhattan
40.738178,-73.990931,117,manhattan
40.737842,-73.991991,301,manhattan
40.73758,-73.993268,118,manhattan
40.737903,-73.992276,208,manhattan
40.737395,-73.994781,300,manhattan
40.736965,-73.995977,119,manhattan
40.736026,-73.995704,299,manhattan
40.738222,-73.987742,35,manhattan
40.737464,-73.987452,301,manhattan
40.733499,-73.985536,300,manhattan
40.734433,-73.985772,117,manhattan
40.734915,-73.986102,212,manhattan
40.736618,-73.986909,209,manhattan
40.736402,-73.986789,120,manhattan
40.735517,-73.98649,300,manhattan
40.73812,-73.988952,302,manhattan
40.738291,-73.987817,210,manhattan
40.732607,-73.985583,118,manhattan
40.732077,-73.986375,300,manhattan
40.734091,-73.995036,207,manhattan
40.73498,-73.995275,120,manhattan
40.733054,-73.994531,119,manhattan
40.732371,-73.994143,33,manhattan
40.733951,-73.994811,301,manhattan
40.730491,-73.992551,213,manhattan
40.730696,-73.992642,120,manhattan
40.730584,-73.992364,117,manhattan
40.73163,-73.992967,299,manhattan
40.730777,-73.990957,300,manhattan
40.731364,-73.988657,212,manhattan
40.731321,-73.988694,212,manhattan
40.731322,-73.9886,299,manhattan
40.731025,-73.989735,120,manhattan
40.730717,-73.990607,27,manhattan
40.730725,-73.990489,6,manhattan
40.731695,-73.987511,119,manhattan
40.731444,-73.988589,212,manhattan
40.738473,-73.989962,193,manhattan
40.738227,-73.991051,117,manhattan
40.737886,-73.992096,299,manhattan
40.737627,-73.993381,118,manhattan
40.737927,-73.992259,209,manhattan
40.737442,-73.994891,300,manhattan
40.737005,-73.996074,118,manhattan
40.73607,-73.99581,299,manhattan
40.738275,-73.987682,48,manhattan
40.737419,-73.987354,301,manhattan
40.73345,-73.98542,299,manhattan
40.734389,-73.985666,117,manhattan
40.734993,-73.986033,215,manhattan
40.73671,-73.98684,209,manhattan
40.736347,-73.986665,118,manhattan
40.735461,-73.98636,300,manhattan
40.738171,-73.989066,300,manhattan
40.738332,-73.987788,210,manhattan
40.732572,-73.985499,118,manhattan
40.73203,-73.986266,300,manhattan
40.734048,-73.995046,298,manhattan
40.735027,-73.995383,118,manhattan
40.733098,-73.994638,118,manhattan
40.73229,-73.994212,32,manhattan
40.734001,-73.994926,300,manhattan
40.730414,-73.992616,214,manhattan
40.730743,-73.992751,119,manhattan
40.730546,-73.992269,119,manhattan
40.731674,-73.993072,300,manhattan
40.730727,-73.990843,301,manhattan
40.731232,-73.988766,210,manhattan
40.731275,-73.988489,300,manhattan
40.730971,-73.989612,120,manhattan
40.730674,-73.990638,27,manhattan
40.730699,-73.990516,352,manhattan
40.731674,-73.987456,119,manhattan
40.738523,-73.989948,193,manhattan
40.738259,-73.991131,117,manhattan
40.737935,-73.992213,300,manhattan
40.737673,-73.993493,119,manhattan
40.737963,-73.992274,301,manhattan
40.738013,-73.992196,211,manhattan
40.73749,-73.995,300,manhattan
40.737049,-73.996177,118,manhattan
40.736111,-73.995914,298,manhattan
40.738312,-73.987677,114,manhattan
40.737373,-73.987249,299,manhattan
40.733395,-73.985292,299,manhattan
40.734347,-73.985561,118,manhattan
40.735078,-73.985957,211,manhattan
40.736817,-73.986763,209,manhattan
40.736298,-73.986544,117,manhattan
40.735419,-73.986261,300,manhattan
40.738217,-73.989171,300,manhattan
40.738364,-73.987796,128,manhattan
40.732523,-73.98538,118,manhattan
40.731982,-73.986155,300,manhattan
40.734072,-73.995105,299,manhattan
40.734038,-73.995072,209,manhattan
40.735071,-73.995495,117,manhattan
40.733141,-73.994745,117,manhattan
40.732206,-73.994283,32,manhattan
40.730338,-73.992683,215,manhattan
40.730787,-73.992857,118,manhattan
40.730502,-73.992168,119,manhattan
40.731718,-73.993178,299,manhattan
40.730679,-73.990736,301,manhattan
40.731141,-73.988838,210,manhattan
40.731216,-73.988351,299,manhattan
40.730922,-73.9895,120,manhattan
40.730631,-73.990668,27,manhattan
40.730646,-73.990499,337,manhattan
40.731629,-73.987349,120,manhattan
40.738547,-73.989958,299,manhattan
40.7383,-73.99123,117,manhattan
40.737727,-73.993622,119,manhattan
40.738016,-73.992391,301,manhattan
40.7381,-73.992132,210,manhattan
40.737535,-73.995106,301,manhattan
40.737091,-73.99628,119,manhattan
40.736153,-73.996022,298,manhattan
40.738363,-73.987641,23,manhattan
40.738337,-73.987746,121,manhattan
40.738285,-73.987601,116,manhattan
40.73733,-73.987144,299,manhattan
40.733373,-73.985239,298,manhattan
40.733425,-73.985249,225,manhattan
40.734303,-73.985456,118,manhattan
40.735157,-73.985896,208,manhattan
40.736886,-73.986715,208,manhattan
40.736252,-73.986431,118,manhattan
40.73537,-73.986149,301,manhattan
40.738261,-73.989268,300,manhattan
40.738453,-73.987699,211,manhattan
40.738417,-73.987892,119,manhattan
40.732479,-73.985272,117,manhattan
40.731935,-73.986043,299,manhattan
40.73412,-73.995223,299,manhattan
40.733989,-73.995107,209,manhattan
40.735117,-73.995608,119,manhattan
40.733186,-73.994854,119,manhattan
40.732168,-73.994316,32,manhattan
40.730262,-73.99275,215,manhattan
40.730832,-73.992967,118,manhattan
40.730455,-73.992057,120,manhattan
40.731762,-73.993286,299,manhattan
40.731069,-73.988892,209,manhattan
40.731159,-73.988209,299,manhattan
40.730874,-73.989391,120,manhattan
40.730545,-73.990728,27,manhattan
40.730632,-73.990632,300,manhattan
40.730587,-73.990526,300,manhattan
40.731583,-73.987244,120,manhattan
40.738522,-73.989898,298,manhattan
40.738572,-73.990017,299,manhattan
40.738635,-73.989913,193,manhattan
40.738343,-73.991332,117,manhattan
40.737769,-73.993724,119,manhattan
40.738062,-73.992491,301,manhattan
40.73819,-73.992061,212,manhattan
40.73758,-73.99521,300,manhattan
40.737133,-73.99638,119,manhattan
40.736195,-73.996129,299,manhattan
40.738461,-73.98758,24,manhattan
40.738229,-73.987462,118,manhattan
40.737284,-73.987035,299,manhattan
40.733334,-73.985142,299,manhattan
40.733498,-73.985179,209,manhattan
40.73426,-73.985351,118,manhattan
40.735203,-73.985864,208,manhattan
40.736963,-73.986662,209,manhattan
40.736205,-73.98632,118,manhattan
40.735332,-73.986062,301,manhattan
40.738302,-73.989364,300,manhattan
40.738537,-73.987636,210,manhattan
40.738459,-73.987989,119,manhattan
40.732433,-73.985161,118,manhattan
40.731889,-73.98593,299,manhattan
40.734164,-73.995329,299,manhattan
40.733906,-73.995168,210,manhattan
40.735164,-73.995719,119,manhattan
40.733233,-73.994966,120,manhattan
40.732094,-73.994378,33,manhattan
40.732168,-73.994283,300,manhattan
40.732195,-73.994341,302,manhattan
40.730185,-73.99282,215,manhattan
40.730878,-73.993083,117,manhattan
40.730406,-73.991948,120,manhattan
40.731809,-73.993397,300,manhattan
40.730976,-73.98896,208,manhattan
40.731101,-73.988068,299,manhattan
40.730821,-73.989271,119,manhattan
40.730464,-73.990785,27,manhattan
40.73061,-73.990578,301,manhattan
40.730565,-73.990472,300,manhattan
40.730558,-73.990572,343,manhattan
40.731536,-73.987138,119,manhattan
40.738472,-73.989774,300,manhattan
40.738597,-73.990074,299,manhattan
40.738743,-73.989879,192,manhattan
40.738391,-73.991452,119,manhattan
40.737806,-73.993813,119,manhattan
40.738111,-73.992599,301,manhattan
40.738267,-73.991998,205,manhattan
40.737624,-73.995315,300,manhattan
40.737177,-73.996483,119,manhattan
40.73624,-73.996231,301,manhattan
40.738546,-73.987522,27,manhattan
40.738182,-73.987347,118,manhattan
40.737237,-73.986929,299,manhattan
40.733296,-73.985053,299,manhattan
40.733572,-73.985123,210,manhattan
40.734216,-73.985249,119,manhattan
40.735234,-73.985843,300,manhattan
40.737042,-73.986605,209,manhattan
40.736158,-73.986211,118,manhattan
40.735287,-73.985963,300,manhattan
40.738343,-73.989461,300,manhattan
40.738621,-73.987575,210,manhattan
40.73849,-73.988061,120,manhattan
40.7324,-73.985082,119,manhattan
40.731839,-73.985814,301,manhattan
40.734204,-73.995426,299,manhattan
40.733823,-73.995227,209,manhattan
40.735212,-73.995831,118,manhattan
40.733277,-73.995066,119,manhattan
40.732018,-73.994442,33,manhattan
40.732121,-73.99416,296,manhattan
40.732249,-73.99446,301,manhattan
40.730108,-73.992886,214,manhattan
40.730926,-73.993195,122,manhattan
40.730358,-73.991839,120,manhattan
40.731857,-73.993507,300,manhattan
40.730903,-73.989012,208,manhattan
40.73108,-73.988019,299,manhattan
40.730771,-73.989161,120,manhattan
40.73037,-73.99085,26,manhattan
40.730523,-73.990368,299,manhattan
40.730434,-73.990589,14,manhattan
40.731492,-73.98703,118,manhattan
40.738419,-73.989647,299,manhattan
40.738606,-73.99005,267,manhattan
40.738643,-73.990178,300,manhattan
40.738804,-73.989863,192,manhattan
40.738453,-73.991588,121,manhattan
40.737848,-73.993909,120,manhattan
40.738165,-73.992727,299,manhattan
40.738349,-73.991946,209,manhattan
40.737664,-73.995413,300,manhattan
40.737222,-73.996591,118,manhattan
40.736279,-73.996319,301,manhattan
40.738626,-73.987463,28,manhattan
40.738139,-73.98724,118,manhattan
40.737191,-73.986816,298,manhattan
40.733256,-73.984957,299,manhattan
40.73365,-73.985063,210,manhattan
40.734172,-73.985146,119,manhattan
40.735205,-73.985775,299,manhattan
40.735284,-73.985807,208,manhattan
40.737086,-73.986573,209,manhattan
40.736111,-73.986102,119,manhattan
40.738381,-73.989553,299,manhattan
40.73871,-73.987511,209,manhattan
40.738543,-73.988175,120,manhattan
40.732346,-73.984955,119,manhattan
40.731784,-73.985694,302,manhattan
40.734246,-73.995528,300,manhattan
40.733738,-73.995285,206,manhattan
40.735258,-73.995947,117,manhattan
40.733322,-73.995175,119,manhattan
40.731938,-73.994509,33,manhattan
40.732073,-73.994034,299,manhattan
40.732302,-73.99458,300,manhattan
40.730073,-73.992917,214,manhattan
40.730953,-73.993249,123,manhattan
40.73031,-73.991738,124,manhattan
40.731901,-73.993614,299,manhattan
40.730822,-73.989069,207,manhattan
40.731038,-73.98792,300,manhattan
40.730753,-73.989123,193,manhattan
40.730275,-73.990914,28,manhattan
40.730481,-73.990266,300,manhattan
40.730355,-73.990615,14,manhattan
40.731447,-73.986922,118,manhattan
40.738661,-73.989959,198,manhattan
40.738689,-73.990275,301,manhattan
40.73884,-73.989853,192,manhattan
40.738492,-73.991672,120,manhattan
40.737891,-73.994008,119,manhattan
40.738206,-73.992831,299,manhattan
40.738451,-73.991867,210,manhattan
40.737717,-73.995537,301,manhattan
40.73727,-73.996708,118,manhattan
40.736328,-73.996433,299,manhattan
40.738741,-73.987379,28,manhattan
40.738096,-73.987135,119,manhattan
40.737144,-73.986695,297,manhattan
40.733235,-73.984906,299,manhattan
40.73372,-73.985011,209,manhattan
40.734131,-73.985049,119,manhattan
40.735171,-73.985692,299,manhattan
40.735359,-73.985752,209,manhattan
40.737118,-73.986624,296,manhattan
40.737088,-73.986547,296,manhattan
40.73716,-73.98652,209,manhattan
40.736064,-73.985995,119,manhattan
40.738802,-73.987446,209,manhattan
40.738566,-73.988225,120,manhattan
40.732312,-73.984822,163,manhattan
40.732368,-73.984833,187,manhattan
40.732278,-73.985014,209,manhattan
40.731734,-73.985586,301,manhattan
40.734287,-73.995624,301,manhattan
40.733651,-73.995342,209,manhattan
40.735306,-73.996071,116,manhattan
40.733373,-73.995298,118,manhattan
40.731859,-73.99458,34,manhattan
40.732028,-73.993925,300,manhattan
40.732349,-73.994691,300,manhattan
40.730052,-73.992713,120,manhattan
40.73,-73.992978,213,manhattan
40.73098,-73.993302,123,manhattan
40.730918,-73.993337,185,manhattan
40.730262,-73.991637,120,manhattan
40.731944,-73.993719,299,manhattan
40.730994,-73.987821,299,manhattan
40.730721,-73.989047,120,manhattan
40.730707,-73.989133,207,manhattan
40.730198,-73.990975,33,manhattan
40.730415,-73.990116,300,manhattan
40.730265,-73.990646,15,manhattan
40.731402,-73.986815,118,manhattan
40.738744,-73.989917,203,manhattan
40.738741,-73.99039,300,manhattan
40.738806,-73.989878,203,manhattan
40.738878,-73.989842,192,manhattan
40.738541,-73.991743,162,manhattan
40.737934,-73.994107,120,manhattan
40.738243,-73.992925,299,manhattan
40.738545,-73.991802,121,manhattan
40.737763,-73.995637,302,manhattan
40.737325,-73.996836,119,manhattan
40.736379,-73.99656,299,manhattan
40.738837,-73.987307,28,manhattan
40.738052,-73.987035,119,manhattan
40.733192,-73.984803,299,manhattan
40.733794,-73.984957,208,manhattan
40.734081,-73.984936,120,manhattan
40.73514,-73.985614,297,manhattan
40.73544,-73.985693,209,manhattan
40.737038,-73.986417,299,manhattan
40.737246,-73.986456,210,manhattan
40.736019,-73.985891,119,manhattan
40.738892,-73.987382,209,manhattan
40.738616,-73.988337,119,manhattan
40.732237,-73.984732,122,manhattan
40.732463,-73.984789,209,manhattan
40.732199,-73.98507,209,manhattan
40.731686,-73.985477,300,manhattan
40.734326,-73.995715,300,manhattan
40.733567,-73.995406,213,manhattan
40.735365,-73.996221,120,manhattan
40.733419,-73.995419,116,manhattan
40.731779,-73.994654,34,manhattan
40.731982,-73.993814,299,manhattan
40.732396,-73.994801,300,manhattan
40.730023,-73.992562,101,manhattan
40.729916,-73.993022,202,manhattan
40.731032,-73.993408,121,manhattan
40.730804,-73.993408,209,manhattan
40.730218,-73.991535,119,manhattan
40.730952,-73.987721,299,manhattan
40.730694,-73.988984,119,manhattan
40.73065,-73.989175,213,manhattan
40.730125,-73.991044,37,manhattan
40.73039,-73.99006,301,manhattan
40.73017,-73.990681,15,manhattan
40.731357,-73.986707,119,manhattan
40.738792,-73.990507,299,manhattan
40.738963,-73.989817,192,manhattan
40.737979,-73.994211,119,manhattan
40.738293,-73.99303,302,manhattan
40.7386,-73.991924,120,manhattan
40.738568,-73.991755,183,manhattan
40.737801,-73.995727,300,manhattan
40.737355,-73.996902,120,manhattan
40.736427,-73.996678,299,manhattan
40.738898,-73.987263,28,manhattan
40.738014,-73.986947,119,manhattan
40.733147,-73.984694,298,manhattan
40.733879,-73.984899,207,manhattan
40.734052,-73.984822,87,manhattan
40.735098,-73.98551,301,manhattan
40.735529,-73.985626,208,manhattan
40.736986,-73.986292,298,manhattan
40.737343,-73.986383,208,manhattan
40.735971,-73.985785,119,manhattan
40.738931,-73.987355,209,manhattan
40.738673,-73.988472,119,manhattan
40.732187,-73.984598,115,manhattan
40.732505,-73.984759,208,manhattan
40.732121,-73.985127,210,manhattan
40.731649,-73.985477,210,manhattan
40.731665,-73.985427,299,manhattan
40.731771,-73.985386,209,manhattan
40.734368,-73.995813,300,manhattan
40.733483,-73.995473,210,manhattan
40.73543,-73.996361,120,manhattan
40.733443,-73.995481,117,manhattan
40.731696,-73.994728,35,manhattan
40.732443,-73.99491,300,manhattan
40.730004,-73.992433,100,manhattan
40.729822,-73.993087,211,manhattan
40.731081,-73.993521,117,manhattan
40.730714,-73.993478,211,manhattan
40.730176,-73.991437,119,manhattan
40.730909,-73.987621,299,manhattan
40.730646,-73.988871,119,manhattan
40.730571,-73.989245,214,manhattan
40.730088,-73.991085,44,manhattan
40.730341,-73.989947,301,manhattan
40.730075,-73.990717,15,manhattan
40.731311,-73.986601,120,manhattan
40.73884,-73.990616,299,manhattan
40.739069,-73.989789,191,manhattan
40.738024,-73.994316,119,manhattan
40.738341,-73.993145,299,manhattan
40.738643,-73.992021,118,manhattan
40.738668,-73.99171,209,manhattan
40.737839,-73.99582,299,manhattan
40.737386,-73.996973,120,manhattan
40.737402,-73.996867,28,manhattan
40.737311,-73.996936,28,manhattan
40.73647,-73.996787,299,manhattan
40.73889,-73.987241,299,manhattan
40.738912,-73.987293,299,manhattan
40.738934,-73.987216,357,manhattan
40.737962,-73.986829,119,manhattan
40.733103,-73.984583,297,manhattan
40.733981,-73.984843,182,manhattan
40.734095,-73.984743,40,manhattan
40.735051,-73.9854,300,manhattan
40.73561,-73.985569,206,manhattan
40.73695,-73.986203,301,manhattan
40.737441,-73.986314,208,manhattan
40.735947,-73.98573,118,manhattan
40.738934,-73.987351,297,manhattan
40.738721,-73.988584,120,manhattan
40.732144,-73.98449,117,manhattan
40.732618,-73.984683,208,manhattan
40.73203,-73.985194,210,manhattan
40.731604,-73.985509,210,manhattan
40.731606,-73.985282,300,manhattan
40.731815,-73.985353,209,manhattan
40.734408,-73.99591,300,manhattan
40.733441,-73.995504,209,manhattan
40.735482,-73.996479,119,manhattan
40.731617,-73.994799,33,manhattan
40.732488,-73.995015,300,manhattan
40.729987,-73.992323,101,manhattan
40.729729,-73.99316,212,manhattan
40.731126,-73.993637,117,manhattan
40.730638,-73.993539,212,manhattan
40.730138,-73.991348,119,manhattan
40.730867,-73.987522,299,manhattan
40.730602,-73.988762,118,manhattan
40.730493,-73.989314,213,manhattan
40.730056,-73.991127,46,manhattan
40.730292,-73.989835,300,manhattan
40.729976,-73.990751,13,manhattan
40.731266,-73.986497,120,manhattan
40.73888,-73.990711,299,manhattan
40.739133,-73.989776,172,manhattan
40.73807,-73.994423,119,manhattan
40.738398,-73.993282,303,manhattan
40.738678,-73.992116,112,manhattan
40.73874,-73.991656,211,manhattan
40.73789,-73.995945,299,manhattan
40.737418,-73.997046,120,manhattan
40.737445,-73.996833,28,manhattan
40.737219,-73.997004,28,manhattan
40.736519,-73.996907,299,manhattan
40.738842,-73.987128,301,manhattan
40.739046,-73.987163,26,manhattan
40.737947,-73.986794,120,manhattan
40.733078,-73.984519,298,manhattan
40.734211,-73.984647,28,manhattan
40.735009,-73.985298,300,manhattan
40.735692,-73.985517,203,manhattan
40.736904,-73.986111,306,manhattan
40.737515,-73.986262,207,manhattan
40.735903,-73.985617,115,manhattan
40.739043,-73.987275,209,manhattan
40.738958,-73.987415,296,manhattan
40.738766,-73.988684,120,manhattan
40.732107,-73.984398,117,manhattan
40.732648,-73.984661,208,manhattan
40.731946,-73.985258,210,manhattan
40.731516,-73.985573,209,manhattan
40.731563,-73.985179,300,manhattan
40.73186,-73.985321,209,manhattan
40.734451,-73.996011,300,manhattan
40.733469,-73.995546,118,manhattan
40.733398,-73.995534,209,manhattan
40.735524,-73.996578,119,manhattan
40.731664,-73.994859,127,manhattan
40.731597,-73.994747,127,manhattan
40.731579,-73.994832,33,manhattan
40.732532,-73.995118,300,manhattan
40.729968,-73.992211,101,manhattan
40.729658,-73.993218,213,manhattan
40.731172,-73.993752,119,manhattan
40.730563,-73.993602,212,manhattan
40.730094,-73.991238,117,manhattan
40.730823,-73.987419,300,manhattan
40.730557,-73.988648,117,manhattan
40.730414,-73.989379,211,manhattan
40.730021,-73.991175,42,manhattan
40.730051,-73.991111,112,manhattan
40.730244,-73.989725,300,manhattan
40.729877,-73.990784,14,manhattan
40.731223,-73.986398,118,manhattan
40.738921,-73.990807,299,manhattan
40.739223,-73.989764,120,manhattan
40.738115,-73.99453,120,manhattan
40.738452,-73.993399,302,manhattan
40.738695,-73.992174,112,manhattan
40.73882,-73.991591,211,manhattan
40.737941,-73.996067,300,manhattan
40.737455,-73.997128,119,manhattan
40.737534,-73.996766,28,manhattan
40.73713,-73.997068,28,manhattan
40.736567,-73.997029,297,manhattan
40.73879,-73.987004,298,manhattan
40.739112,-73.987117,27,manhattan
40.737969,-73.986789,160,manhattan
40.737904,-73.986698,121,manhattan
40.733054,-73.984458,299,manhattan
40.734304,-73.984581,27,manhattan
40.734969,-73.985206,301,manhattan
40.735778,-73.985467,204,manhattan
40.736852,-73.98602,305,manhattan
40.737603,-73.986204,196,manhattan
40.735851,-73.98549,117,manhattan
40.739126,-73.987216,210,manhattan
40.739004,-73.987532,299,manhattan
40.73881,-73.988783,120,manhattan
40.732061,-73.984282,116,manhattan
